study_id;web_id;web_group_id;filename;user_id;timestamp;x;y;duration
1772016420;2090373054;1339295403;s3_roh_14;261152843;17078;653;715;344
1772016420;2090373054;1339295403;s3_roh_14;261152843;17432;909;823;477
1772016420;2090373054;1339295403;s3_roh_14;261152843;17963;1142;633;25
1772016420;2090373054;1339295403;s3_roh_14;261152843;17998;1251;455;223
1772016420;2090373054;1339295403;s3_roh_14;261152843;18232;1329;406;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;19064;1335;462;46
1772016420;2090373054;1339295403;s3_roh_14;261152843;19164;643;760;633
1772016420;2090373054;1339295403;s3_roh_14;261152843;19809;777;811;21
1772016420;2090373054;1339295403;s3_roh_14;261152843;19842;897;880;278
1772016420;2090373054;1339295403;s3_roh_14;261152843;20154;634;928;21
1772016420;2090373054;1339295403;s3_roh_14;261152843;20187;494;1058;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;21020;572;1229;532
1772016420;2090373054;1339295403;s3_roh_14;261152843;21562;584;1257;333
1772016420;2090373054;1339295403;s3_roh_14;261152843;21908;633;1263;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;22740;611;1220;788
1772016420;2090373054;1339295403;s3_roh_14;261152843;23540;717;1221;420
1772016420;2090373054;1339295403;s3_roh_14;261152843;23972;463;1228;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;24793;506;1360;545
1772016420;2090373054;1339295403;s3_roh_14;261152843;25349;653;1401;322
1772016420;2090373054;1339295403;s3_roh_14;261152843;25682;598;1600;444
1772016420;2090373054;1339295403;s3_roh_14;261152843;26137;493;1652;700
1772016420;2090373054;1339295403;s3_roh_14;261152843;26848;666;1667;653
1772016420;2090373054;1339295403;s3_roh_14;261152843;27657;585;1680;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;28481;585;1671;210
1772016420;2090373054;1339295403;s3_roh_14;261152843;28703;677;1685;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;29524;650;1831;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;30357;608;1791;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;31189;564;1798;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;32012;575;1968;555
1772016420;2090373054;1339295403;s3_roh_14;261152843;32621;876;2569;545
1772016420;2090373054;1339295403;s3_roh_14;261152843;33178;797;2534;110
1772016420;2090373054;1339295403;s3_roh_14;261152843;33299;1000;2676;312
1772016420;2090373054;1339295403;s3_roh_14;261152843;33621;788;2722;278
1772016420;2090373054;1339295403;s3_roh_14;261152843;33911;804;2660;254
1772016420;2090373054;1339295403;s3_roh_14;261152843;34177;934;2741;22
1772016420;2090373054;1339295403;s3_roh_14;261152843;34210;1007;2947;443
1772016420;2090373054;1339295403;s3_roh_14;261152843;34665;961;2926;466
1772016420;2090373054;1339295403;s3_roh_14;261152843;35143;1111;2955;266
1772016420;2090373054;1339295403;s3_roh_14;261152843;35419;1174;2881;400
1772016420;2090373054;1339295403;s3_roh_14;261152843;35831;1053;2908;500
1772016420;2090373054;1339295403;s3_roh_14;261152843;36342;1162;2914;388
1772016420;2090373054;1339295403;s3_roh_14;261152843;36742;971;2909;554
1772016420;2090373054;1339295403;s3_roh_14;261152843;37308;1048;3000;343
1772016420;2090373054;1339295403;s3_roh_14;261152843;37662;1141;3133;134
1772016420;2090373054;1339295403;s3_roh_14;261152843;37830;969;2828;244
1772016420;2090373054;1339295403;s3_roh_14;261152843;38084;936;2958;23
1772016420;2090373054;1339295403;s3_roh_14;261152843;38117;962;3204;645
1772016420;2090373054;1339295403;s3_roh_14;261152843;38773;766;3358;167
1772016420;2090373054;1339295403;s3_roh_14;261152843;38950;598;3526;400
1772016420;2090373054;1339295403;s3_roh_14;261152843;39362;512;3437;232
1772016420;2090373054;1339295403;s3_roh_14;261152843;39606;464;3379;189
1772016420;2090373054;1339295403;s3_roh_14;261152843;39873;1279;3504;409
1772016420;2090373054;1339295403;s3_roh_14;261152843;40294;1366;3636;134
1772016420;2090373054;1339295403;s3_roh_14;261152843;40494;842;3692;288
1772016420;2090373054;1339295403;s3_roh_14;261152843;40794;824;4066;400
1772016420;2090373054;1339295403;s3_roh_14;261152843;41205;981;4207;510
1772016420;2090373054;1339295403;s3_roh_14;261152843;41727;1055;4345;266
1772016420;2090373054;1339295403;s3_roh_14;261152843;42004;884;4549;177
1772016420;2090373054;1339295403;s3_roh_14;261152843;42193;690;4705;710
1772016420;2090373054;1339295403;s3_roh_14;261152843;42914;806;4415;645
1772016420;2090373054;1339295403;s3_roh_14;261152843;43592;813;3663;599
1772016420;2090373054;1339295403;s3_roh_14;261152843;44202;889;3433;222
1772016420;2090373054;1339295403;s3_roh_14;261152843;44435;744;3371;34
1772016420;2090373054;1339295403;s3_roh_14;261152843;44479;600;3378;223
1772016420;2090373054;1339295403;s3_roh_14;261152843;44712;518;3231;423
1772016420;2090373054;1339295403;s3_roh_14;261152843;45145;522;3322;79
1772016420;2090373054;1339295403;s3_roh_14;261152843;45235;522;3470;634
1772016420;2090373054;1339295403;s3_roh_14;261152843;45879;439;3487;545
1772016420;2090373054;1339295403;s3_roh_14;261152843;46435;578;3505;688
1772016420;2090373054;1339295403;s3_roh_14;261152843;47135;446;3462;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;47967;425;3354;77
1772016420;2090373054;1339295403;s3_roh_14;261152843;48111;1284;3291;200
1772016420;2090373054;1339295403;s3_roh_14;261152843;48344;1008;2925;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;49176;993;2850;434
1772016420;2090373054;1339295403;s3_roh_14;261152843;49621;1135;2894;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;50442;1056;2912;589
1772016420;2090373054;1339295403;s3_roh_14;261152843;51042;959;2908;533
1772016420;2090373054;1339295403;s3_roh_14;261152843;51586;1078;2801;334
1772016420;2090373054;1339295403;s3_roh_14;261152843;51931;1030;2869;77
1772016420;2090373054;1339295403;s3_roh_14;261152843;52020;864;2684;221
1772016420;2090373054;1339295403;s3_roh_14;261152843;52253;732;2404;310
1772016420;2090373054;1339295403;s3_roh_14;261152843;52574;748;2358;200
1772016420;2090373054;1339295403;s3_roh_14;261152843;52830;1162;4914;276
1772016420;2090373054;1339295403;s3_roh_14;261152843;53163;1074;2507;210
1772016420;2090373054;1339295403;s3_roh_14;261152843;53418;1106;3107;688
1772016420;2090373054;1339295403;s3_roh_14;261152843;54118;1031;2964;777
1772016420;2090373054;1339295403;s3_roh_14;261152843;54906;1175;2726;511
1772016420;2090373054;1339295403;s3_roh_14;261152843;55461;999;1970;710
1772016420;2090373054;1339295403;s3_roh_14;261152843;56205;611;1634;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;57037;594;1607;390
1772016420;2090373054;1339295403;s3_roh_14;261152843;57437;473;1683;800
1772016420;2090373054;1339295403;s3_roh_14;261152843;58269;506;1742;345
1772016420;2090373054;1339295403;s3_roh_14;1127785815;5;900;399;144
1772016420;2090373054;1339295403;s3_roh_14;1127785815;260;807;328;45
1772016420;2090373054;1339295403;s3_roh_14;1127785815;317;770;192;310
1772016420;2090373054;1339295403;s3_roh_14;1127785815;682;243;25;144
1772016420;2090373054;1339295403;s3_roh_14;1127785815;904;832;290;89
1772016420;2090373054;1339295403;s3_roh_14;1127785815;1060;1294;98;200
1772016420;2090373054;1339295403;s3_roh_14;1127785815;1326;764;480;200
1772016420;2090373054;1339295403;s3_roh_14;1127785815;1537;899;472;111
1772016420;2090373054;1339295403;s3_roh_14;1127785815;1703;1389;115;178
1772016420;2090373054;1339295403;s3_roh_14;1127785815;1959;688;515;122
1772016420;2090373054;1339295403;s3_roh_14;1127785815;2092;588;439;722
1772016420;2090373054;1339295403;s3_roh_14;1127785815;2825;724;424;222
1772016420;2090373054;1339295403;s3_roh_14;1127785815;3058;581;471;289
1772016420;2090373054;1339295403;s3_roh_14;1127785815;3446;602;673;79
1772016420;2090373054;1339295403;s3_roh_14;1127785815;3536;652;577;211
1772016420;2090373054;1339295403;s3_roh_14;1127785815;3813;1419;104;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;4635;1429;239;377
1772016420;2090373054;1339295403;s3_roh_14;1127785815;5079;681;395;122
1772016420;2090373054;1339295403;s3_roh_14;1127785815;5212;567;432;300
1772016420;2090373054;1339295403;s3_roh_14;1127785815;5523;702;430;255
1772016420;2090373054;1339295403;s3_roh_14;1127785815;5789;578;529;400
1772016420;2090373054;1339295403;s3_roh_14;1127785815;6200;699;463;200
1772016420;2090373054;1339295403;s3_roh_14;1127785815;6411;656;652;143
1772016420;2090373054;1339295403;s3_roh_14;1127785815;6644;580;936;611
1772016420;2090373054;1339295403;s3_roh_14;1127785815;7266;657;879;78
1772016420;2090373054;1339295403;s3_roh_14;1127785815;7355;848;880;200
1772016420;2090373054;1339295403;s3_roh_14;1127785815;7566;701;926;22
1772016420;2090373054;1339295403;s3_roh_14;1127785815;7599;516;1048;422
1772016420;2090373054;1339295403;s3_roh_14;1127785815;8032;571;971;400
1772016420;2090373054;1339295403;s3_roh_14;1127785815;8443;509;972;44
1772016420;2090373054;1339295403;s3_roh_14;1127785815;8565;1391;980;511
1772016420;2090373054;1339295403;s3_roh_14;1127785815;9087;1371;1467;499
1772016420;2090373054;1339295403;s3_roh_14;1127785815;9642;734;1536;22
1772016420;2090373054;1339295403;s3_roh_14;1127785815;9676;613;1542;177
1772016420;2090373054;1339295403;s3_roh_14;1127785815;9864;527;1626;222
1772016420;2090373054;1339295403;s3_roh_14;1127785815;10097;584;1533;200
1772016420;2090373054;1339295403;s3_roh_14;1127785815;10309;675;1666;510
1772016420;2090373054;1339295403;s3_roh_14;1127785815;10830;512;1676;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;11663;583;1716;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;12495;678;1794;289
1772016420;2090373054;1339295403;s3_roh_14;1127785815;12851;1250;1779;122
1772016420;2090373054;1339295403;s3_roh_14;1127785815;12984;1356;1867;121
1772016420;2090373054;1339295403;s3_roh_14;1127785815;13219;1056;1938;145
1772016420;2090373054;1339295403;s3_roh_14;1127785815;13375;967;1994;22
1772016420;2090373054;1339295403;s3_roh_14;1127785815;13409;898;2352;366
1772016420;2090373054;1339295403;s3_roh_14;1127785815;13786;1023;2438;222
1772016420;2090373054;1339295403;s3_roh_14;1127785815;14019;978;2423;78
1772016420;2090373054;1339295403;s3_roh_14;1127785815;14108;830;2630;400
1772016420;2090373054;1339295403;s3_roh_14;1127785815;14518;903;2531;345
1772016420;2090373054;1339295403;s3_roh_14;1127785815;14874;986;2391;244
1772016420;2090373054;1339295403;s3_roh_14;1127785815;15129;806;2730;376
1772016420;2090373054;1339295403;s3_roh_14;1127785815;15653;938;2825;156
1772016420;2090373054;1339295403;s3_roh_14;1127785815;15843;665;3222;254
1772016420;2090373054;1339295403;s3_roh_14;1127785815;16109;566;3163;345
1772016420;2090373054;1339295403;s3_roh_14;1127785815;16465;629;3133;155
1772016420;2090373054;1339295403;s3_roh_14;1127785815;16631;497;3276;389
1772016420;2090373054;1339295403;s3_roh_14;1127785815;17031;473;3459;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;17864;461;3458;344
1772016420;2090373054;1339295403;s3_roh_14;1127785815;18219;554;3569;142
1772016420;2090373054;1339295403;s3_roh_14;1127785815;18508;1374;3434;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;19330;1374;3405;111
1772016420;2090373054;1339295403;s3_roh_14;1127785815;19452;1302;3247;388
1772016420;2090373054;1339295403;s3_roh_14;1127785815;19851;1386;3490;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;20673;1377;3483;178
1772016420;2090373054;1339295403;s3_roh_14;1127785815;20861;1286;3296;212
1772016420;2090373054;1339295403;s3_roh_14;1127785815;21128;1025;3939;100
1772016420;2090373054;1339295403;s3_roh_14;1127785815;21239;811;3957;111
1772016420;2090373054;1339295403;s3_roh_14;1127785815;21361;807;3889;178
1772016420;2090373054;1339295403;s3_roh_14;1127785815;21550;957;4035;277
1772016420;2090373054;1339295403;s3_roh_14;1127785815;21839;880;3987;88
1772016420;2090373054;1339295403;s3_roh_14;1127785815;21939;752;4033;188
1772016420;2090373054;1339295403;s3_roh_14;1127785815;22183;1135;4122;33
1772016420;2090373054;1339295403;s3_roh_14;1127785815;22305;1901;3841;232
1772016420;2090373054;1339295403;s3_roh_14;1127785815;22682;1409;3302;422
1772016420;2090373054;1339295403;s3_roh_14;1127785815;23115;1437;3398;589
1772016420;2090373054;1339295403;s3_roh_14;1127785815;23715;1501;3349;44
1772016420;2090373054;1339295403;s3_roh_14;1127785815;23804;1935;3786;486
1772016420;2090373054;1339295403;s3_roh_14;1127785815;24437;1983;1860;321
1772016420;2090373054;1339295403;s3_roh_14;1127785815;24814;1940;2391;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;25636;1928;1751;566
1772016420;2090373054;1339295403;s3_roh_14;1127785815;26213;1940;1599;22
1772016420;2090373054;1339295403;s3_roh_14;1127785815;26246;1938;380;433
1772016420;2090373054;1339295403;s3_roh_14;1127785815;26746;1014;496;122
1772016420;2090373054;1339295403;s3_roh_14;1127785815;26902;699;505;433
1772016420;2090373054;1339295403;s3_roh_14;1127785815;27345;692;543;456
1772016420;2090373054;1339295403;s3_roh_14;1127785815;27812;622;362;410
1772016420;2090373054;1339295403;s3_roh_14;1127785815;28234;695;412;155
1772016420;2090373054;1339295403;s3_roh_14;1127785815;28400;612;469;76
1772016420;2090373054;1339295403;s3_roh_14;1127785815;28567;587;515;55
1772016420;2090373054;1339295403;s3_roh_14;1127785815;28633;552;413;189
1772016420;2090373054;1339295403;s3_roh_14;1127785815;28834;676;409;154
1772016420;2090373054;1339295403;s3_roh_14;1127785815;29000;744;371;100
1772016420;2090373054;1339295403;s3_roh_14;1127785815;29111;624;443;555
1772016420;2090373054;1339295403;s3_roh_14;1127785815;29677;687;551;277
1772016420;2090373054;1339295403;s3_roh_14;1127785815;30113;1412;146;377
1772016420;2090373054;1339295403;s3_roh_14;1127785815;30502;1439;266;499
1772016420;2090373054;1339295403;s3_roh_14;1127785815;31079;674;595;644
1772016420;2090373054;1339295403;s3_roh_14;1127785815;31734;589;744;153
1772016420;2090373054;1339295403;s3_roh_14;1127785815;31991;562;770;167
1772016420;2090373054;1339295403;s3_roh_14;1127785815;32247;1434;243;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;33080;1448;510;510
1772016420;2090373054;1339295403;s3_roh_14;1127785815;33602;1320;713;178
1772016420;2090373054;1339295403;s3_roh_14;1127785815;33791;1242;803;133
1772016420;2090373054;1339295403;s3_roh_14;1127785815;33980;646;880;156
1772016420;2090373054;1339295403;s3_roh_14;1127785815;34147;518;1080;343
1772016420;2090373054;1339295403;s3_roh_14;1127785815;34502;530;927;33
1772016420;2090373054;1339295403;s3_roh_14;1127785815;34546;578;914;600
1772016420;2090373054;1339295403;s3_roh_14;1127785815;35156;469;1077;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;35978;542;1139;289
1772016420;2090373054;1339295403;s3_roh_14;1127785815;36278;673;1139;444
1772016420;2090373054;1339295403;s3_roh_14;1127785815;36734;548;1152;599
1772016420;2090373054;1339295403;s3_roh_14;1127785815;37344;464;1174;800
1772016420;2090373054;1339295403;s3_roh_14;1127785815;38177;524;1184;209
1772016420;2090373054;1339295403;s3_roh_14;1127785815;38500;636;1214;401
1772016420;2090373054;1339295403;s3_roh_14;1127785815;38979;1219;908;200
1772016420;2090373054;1580831950;s3_roh_15;329633769;0;1468;964;266
1772016420;2090373054;1580831950;s3_roh_15;329633769;300;1206;952;21
1772016420;2090373054;1580831950;s3_roh_15;329633769;333;1063;946;111
1772016420;2090373054;1580831950;s3_roh_15;329633769;488;678;954;22
1772016420;2090373054;1580831950;s3_roh_15;329633769;521;595;966;322
1772016420;2090373054;1580831950;s3_roh_15;329633769;854;493;1119;555
1772016420;2090373054;1580831950;s3_roh_15;329633769;1420;606;1116;378
1772016420;2090373054;1580831950;s3_roh_15;2022513483;1;684;1056;366
1772016420;2090373054;1580831950;s3_roh_15;2022513483;378;553;1059;167
1772016420;2090373054;1580831950;s3_roh_15;2022513483;555;465;1051;323
1772016420;2090373054;1580831950;s3_roh_15;2022513483;888;623;1055;633
1772016420;2090373054;1580831950;s3_roh_15;2022513483;1533;491;1149;800
1772016420;2090373054;1580831950;s3_roh_15;2022513483;2366;532;1169;88
1772016420;2090373054;1580831950;s3_roh_15;2022513483;2466;639;1047;521
1772016420;2090373054;1580831950;s3_roh_15;2022513483;2999;510;1071;187
1772016420;2090373054;1580831950;s3_roh_15;2001944903;10;1542;872;200
1772016420;2090373054;1580831950;s3_roh_15;2001944903;265;900;896;68
1772016420;2090373054;1580831950;s3_roh_15;2001944903;365;665;928;22
1772016420;2090373054;1580831950;s3_roh_15;2001944903;398;577;941;800
1772016420;2090373054;1580831950;s3_roh_15;2001944903;1219;591;920;56
1772016420;2090373054;1580831950;s3_roh_15;2001944903;1342;1154;798;89
1772016420;2090373054;1580831950;s3_roh_15;2001944903;1509;605;881;310
1772016420;2090373054;1580831950;s3_roh_15;2001944903;1831;712;872;110
1772016420;2090373054;1580831950;s3_roh_15;2001944903;2019;1468;691;256
1772016420;2090373054;1580831950;s3_roh_15;2001944903;2330;687;910;478
1772016420;2090373054;1580831950;s3_roh_15;2001944903;2818;604;978;156
1772016420;2090373054;1580831950;s3_roh_15;2001944903;3018;987;1091;23
1772016420;2090373054;1580831950;s3_roh_15;2001944903;3051;1112;1471;300
1772016420;2090373054;1580831950;s3_roh_15;2001944903;3396;613;1991;244
1772016420;2090373054;1580831950;s3_roh_15;2001944903;3651;608;1872;145
1772016420;2090373054;1580831950;s3_roh_15;2001944903;3807;655;1798;55
1772016420;2090373054;1580831950;s3_roh_15;2001944903;3918;584;1387;232
1772016420;2090373054;1580831950;s3_roh_15;2001944903;4162;719;1676;200
1772016420;2090373054;1580831950;s3_roh_15;2001944903;4417;1021;2647;300
1772016420;2090373054;1580831950;s3_roh_15;2001944903;4728;931;2813;234
1772016420;2090373054;1580831950;s3_roh_15;2001944903;4972;943;2732;67
1772016420;2090373054;1580831950;s3_roh_15;2001944903;5049;1083;2804;112
1772016420;2090373054;1580831950;s3_roh_15;2001944903;5172;1110;3318;233
1772016420;2090373054;1580831950;s3_roh_15;2001944903;5461;742;3152;34
1772016420;2090373054;1580831950;s3_roh_15;2001944903;5505;673;2997;223
1772016420;2090373054;1580831950;s3_roh_15;2001944903;5739;637;3118;22
1772016420;2090373054;1580831950;s3_roh_15;2001944903;5772;614;3572;300
1772016420;2090373054;1680494314;s3_roh_16;2060993325;3;467;1153;711
1772016420;2090373054;1680494314;s3_roh_16;2060993325;726;578;1116;133
1772016420;2090373054;1680494314;s3_roh_16;2060993325;926;1182;900;154
1772016420;2090373054;1680494314;s3_roh_16;2060993325;1092;1260;859;144
1772016420;2090373054;1680494314;s3_roh_16;2001944903;3;608;909;266
1772016420;2090373054;1680494314;s3_roh_16;2001944903;282;579;1175;433
1772016420;2090373054;1680494314;s3_roh_16;2001944903;726;664;1233;232
1772016420;2090373054;1773529088;s3_roh_17;766556533;0;1455;311;800
1772016420;2090373054;1773529088;s3_roh_17;766556533;833;1456;333;800
1772016420;2090373054;1773529088;s3_roh_17;766556533;1665;1449;348;88
1772016420;2090373054;1773529088;s3_roh_17;766556533;1809;682;644;167
1772016420;2090373054;1773529088;s3_roh_17;766556533;1987;610;764;266
1772016420;2090373054;1773529088;s3_roh_17;766556533;2265;701;641;366
1772016420;2090373054;1773529088;s3_roh_17;766556533;2642;639;516;233
1772016420;2090373054;1773529088;s3_roh_17;766556533;2886;698;596;233
1772016420;2090373054;1773529088;s3_roh_17;766556533;3131;603;454;344
1772016420;2090373054;1773529088;s3_roh_17;766556533;3486;741;438;323
1772016420;2090373054;1773529088;s3_roh_17;766556533;3819;577;496;345
1772016420;2090373054;1773529088;s3_roh_17;766556533;4176;708;621;800
1772016420;2090373054;1773529088;s3_roh_17;1673161201;4;1523;187;333
1772016420;2090373054;1773529088;s3_roh_17;1673161201;414;522;252;666
1772016420;2090373054;1773529088;s3_roh_17;1673161201;1093;506;385;587
1772016420;2090373054;1773529088;s3_roh_17;1673161201;1692;508;437;664
1772016420;2090373054;1773529088;s3_roh_17;1673161201;2458;336;501;33
1772016420;2090373054;1773529088;s3_roh_17;1673161201;2502;507;333;800
1772016420;2090373054;1773529088;s3_roh_17;1673161201;3335;519;255;710
1772016420;2090373054;1773529088;s3_roh_17;1673161201;4057;526;358;210
1772016420;2090373054;1773529088;s3_roh_17;329633769;4;1443;232;310
1772016420;2090373054;1773529088;s3_roh_17;329633769;392;530;293;800
1772016420;2090373054;1773529088;s3_roh_17;329633769;1213;524;296;90
1772016420;2090373054;1773529088;s3_roh_17;329633769;1313;525;473;488
1772016420;2090373054;1773529088;s3_roh_17;329633769;1935;390;659;56
1772016420;2090373054;1773529088;s3_roh_17;329633769;2002;492;547;110
1772016420;2090373054;1773529088;s3_roh_17;329633769;2124;515;393;800
1772016420;2090373054;1773529088;s3_roh_17;329633769;2945;528;294;745
1772016420;2090373054;1773529088;s3_roh_17;329633769;3778;1467;276;578
1772016420;2090373054;1773529088;s3_roh_17;329633769;4422;526;415;134
1772016420;2090373054;1773529088;s3_roh_17;329633769;4567;514;559;800
1772016420;2090373054;1773529088;s3_roh_17;329633769;5399;513;501;333
1772016420;2090373054;1773529088;s3_roh_17;329633769;5821;1545;488;188
1772016420;2090373054;1773529088;s3_roh_17;329633769;6076;877;698;256
1772016420;2090373054;1773529088;s3_roh_17;329633769;6388;677;421;33
1772016420;2090373054;1773529088;s3_roh_17;329633769;6454;510;132;800
1772016420;2090373054;1773529088;s3_roh_17;329633769;7275;478;90;323
1772016420;2090373054;1773529088;s3_roh_17;430480027;5;1411;286;800
1772016420;2090373054;2082909789;s3_roh_18;329633769;9;1429;3340;356
1772016420;2090373054;2082909789;s3_roh_18;329633769;375;1288;3334;23
1772016420;2090373054;2082909789;s3_roh_18;329633769;409;1103;2744;800
1772016420;2090373054;2082909789;s3_roh_18;329633769;1241;1168;2569;23
1772016420;2090373054;2082909789;s3_roh_18;329633769;1275;1335;2018;575
1772016420;2090373054;2082909789;s3_roh_18;329633769;1999;1444;1897;44
1772016420;2090373054;2082909789;s3_roh_18;329633769;2054;1364;1199;479
1772016420;2090373054;2082909789;s3_roh_18;329633769;2544;1140;1265;222
1772016420;2090373054;2082909789;s3_roh_18;329633769;2833;586;1527;321
1772016420;2090373054;2082909789;s3_roh_18;329633769;3166;687;1542;22
1772016420;2090373054;2082909789;s3_roh_18;329633769;3244;1378;1253;166
1772016420;2090373054;2082909789;s3_roh_18;329633769;3421;1430;821;445
1772016420;2090373054;2082909789;s3_roh_18;329633769;3877;1350;878;166
1772016420;2090373054;2082909789;s3_roh_18;329633769;4099;914;900;121
1772016420;2090373054;2082909789;s3_roh_18;329633769;4254;552;951;289
1772016420;2090373054;2082909789;s3_roh_18;329633769;4553;562;817;156
1772016420;2090373054;2082909789;s3_roh_18;329633769;4776;1367;1091;166
1772016420;2090373054;2082909789;s3_roh_18;764466018;5;523;3318;356
1772016420;2090373054;2082909789;s3_roh_18;764466018;372;432;3326;800
1772016420;2090373054;2082909789;s3_roh_18;764466018;1204;421;3339;800
1772016420;2090373054;2082909789;s3_roh_18;764466018;2026;471;3337;476
1772016420;2090373054;2082909789;s3_roh_18;764466018;2592;460;3478;67
1772016420;2090373054;2082909789;s3_roh_18;764466018;2670;551;3328;422
1772016420;2090373054;2082909789;s3_roh_18;764466018;3169;1241;3220;267
1772016420;2090373054;2082909789;s3_roh_18;764466018;3448;1135;3299;33
1772016420;2090373054;2082909789;s3_roh_18;764466018;3492;1016;3685;400
1772016420;2090373054;2082909789;s3_roh_18;764466018;3902;908;3900;233
1772016420;2090373054;2082909789;s3_roh_18;764466018;4147;704;3929;244
1772016420;2090373054;2082909789;s3_roh_18;764466018;4402;830;3992;23
1772016420;2090373054;2082909789;s3_roh_18;764466018;4435;1001;4456;389
1772016420;2090373054;2082909789;s3_roh_18;764466018;4835;996;4384;311
1772016420;2090373054;2082909789;s3_roh_18;764466018;5157;760;4399;200
1772016420;2090373054;2082909789;s3_roh_18;764466018;5390;721;3684;411
1772016420;2090373054;2082909789;s3_roh_18;764466018;5834;651;3709;210
1772016420;2090373054;2082909789;s3_roh_18;764466018;6213;755;2663;299
1772016420;2090373054;2082909789;s3_roh_18;764466018;6523;887;2594;44
1772016420;2090373054;2082909789;s3_roh_18;764466018;6579;1007;2546;310
1772016420;2090373054;2082909789;s3_roh_18;764466018;6945;1017;2604;754
1772016420;2090373054;2082909789;s3_roh_18;764466018;7733;1030;1644;489
1772016420;2090373054;2082909789;s3_roh_18;764466018;8278;583;1546;366
1772016420;2090373054;2082909789;s3_roh_18;764466018;8655;506;1258;500
1772016420;2090373054;2082909789;s3_roh_18;764466018;9166;611;1284;156
1772016420;2090373054;2082909789;s3_roh_18;764466018;9332;639;1409;23
1772016420;2090373054;2082909789;s3_roh_18;764466018;9366;653;1561;199
1772016420;2090373054;2082909789;s3_roh_18;764466018;9578;473;1594;244
1772016420;2090373054;2082909789;s3_roh_18;764466018;9888;1407;865;366
1772016420;2090373054;2082909789;s3_roh_18;764466018;10265;1378;1042;388
1772016420;2090373054;2082909789;s3_roh_18;764466018;10754;1358;1223;56
1772016420;2090373054;2082909789;s3_roh_18;764466018;10821;1377;1018;299
1772016420;2090373054;2082909789;s3_roh_18;764466018;11198;530;497;532
1772016420;2090373054;2082909789;s3_roh_18;764466018;11742;553;636;34
1772016420;2090373054;2082909789;s3_roh_18;764466018;11786;585;759;178
1772016420;2090373054;2082909789;s3_roh_18;764466018;11997;426;1044;533
1772016420;2090373054;2082909789;s3_roh_18;764466018;12542;543;1177;188
1772016420;2090373054;2082909789;s3_roh_18;764466018;12796;1041;926;123
1772016420;2090373054;2082909789;s3_roh_18;764466018;12930;893;907;256
1772016420;2090373054;2082909789;s3_roh_18;764466018;13230;541;1025;133
1772016420;2090373054;2082909789;s3_roh_18;764466018;13396;635;512;23
1772016420;2090373054;2082909789;s3_roh_18;764466018;13429;675;433;233
1772016420;2090373054;2082909789;s3_roh_18;764466018;13674;586;578;367
1772016420;2090373054;2082909789;s3_roh_18;764466018;14052;521;224;410
1772016420;2090373054;2082909789;s3_roh_18;764466018;14495;643;621;600
1772016420;2090373054;2082909789;s3_roh_18;764466018;15107;655;494;399
1772016420;198929934;61981681;s3_vienna_0;1286059859;5;757;182;643
1772016420;198929934;61981681;s3_vienna_0;1286059859;660;829;205;67
1772016420;198929934;61981681;s3_vienna_0;1286059859;738;799;344;143
1772016420;198929934;61981681;s3_vienna_0;1286059859;894;884;470;253
1772016420;198929934;61981681;s3_vienna_0;1286059859;1160;933;991;599
1772016420;198929934;61981681;s3_vienna_0;1286059859;1793;705;906;33
1772016420;198929934;61981681;s3_vienna_0;1286059859;1837;578;965;556
1772016420;198929934;61981681;s3_vienna_0;1286059859;2403;519;1590;756
1772016420;198929934;61981681;s3_vienna_0;1286059859;3170;523;2010;144
1772016420;198929934;61981681;s3_vienna_0;1286059859;3393;1857;1561;354
1772016420;198929934;61981681;s3_vienna_0;1286059859;3759;1952;1600;710
1772016420;198929934;61981681;s3_vienna_0;1286059859;4536;550;2874;510
1772016420;198929934;61981681;s3_vienna_0;1286059859;5058;518;3045;377
1772016420;198929934;61981681;s3_vienna_0;1286059859;5445;523;4475;612
1772016420;198929934;61981681;s3_vienna_0;1286059859;6068;542;4398;44
1772016420;198929934;61981681;s3_vienna_0;1286059859;6168;772;3997;133
1772016420;198929934;61981681;s3_vienna_0;1286059859;6311;954;3947;700
1772016420;198929934;61981681;s3_vienna_0;639812009;11;774;23;544
